customer_id,days_since_last_purchase,tx_count_30d,tx_count_60d,tx_count_90d,num_unique_products,product_diversity_ratio,favorite_product_ratio,avg_days_between_tx,avg_monthly_txns,activity_level,tx_trend_60,tx_trend_90,recent_activity_score,target
9130472,258.0,0,0,0,14.0,0.05533596837944664,0.308300395256917,0.20634920634920634,115.48981272277489,2,0,0.0,0.9081667930043011,0
4850963,33.0,0,34,50,10.0,0.12345679012345678,0.38271604938271603,3.4,8.61760752736249,1,-34,-25.0,1.3608899093661704,15
2022495,5.0,6,14,16,13.0,0.07344632768361582,0.3502824858757062,1.4659090909090908,18.91694623617829,1,-2,1.0,2.019034588383608,14
8241949,8.0,3,27,27,13.0,0.07926829268292683,0.21951219512195122,1.607361963190184,17.75650322020185,1,-21,-9.0,1.6079322087928967,10
9706286,43.0,0,1,1,3.0,1.0,0.3333333333333333,121.0,0.3705935067167786,0,-1,-0.5,0.029695913842255305,1
6429865,37.0,0,4,5,7.0,0.07368421052631578,0.4105263157894737,2.2872340425531914,12.782678699248878,1,-4,-2.5,0.532800504607513,2
7117899,2.0,5,11,15,12.0,0.11009174311926606,0.27522935779816515,2.7685185185185186,10.02220438238531,1,-1,0.0,1.3077939119069644,19
7575330,22.0,4,16,16,8.0,0.32,0.32,9.75,3.1530694465414086,1,-8,-2.0,0.497549423733315,11
1350085,7.0,20,26,69,11.0,0.1,0.2818181818181818,1.926605504587156,15.170656845040403,1,14,-4.5,3.5174688869543345,19
9260124,24.0,16,42,42,4.0,0.07692307692307693,0.38461538461538464,2.8823529411764706,10.438687335430023,1,-10,3.0,1.3126664833923387,22
2143682,5.0,5,56,56,11.0,0.05699481865284974,0.39378238341968913,1.4947916666666667,18.796261473159667,1,-46,-20.5,2.899032248677627,29
3923649,2.0,6,12,13,7.0,0.07526881720430108,0.5053763440860215,3.282608695652174,8.516046085213219,1,0,2.5,1.2055388516575116,2
9605029,37.0,0,116,183,9.0,0.0371900826446281,0.5330578512396694,0.8091286307053942,33.84444386607333,1,-116,-91.5,3.473244815115852,0
9380156,27.0,10,15,15,8.0,0.07766990291262135,0.8252427184466019,2.4313725490196076,11.357732386636105,1,5,7.5,1.003183894258362,30
3807742,15.0,22,25,38,17.0,0.07053941908713693,0.21991701244813278,1.2083333333333333,22.850614324239384,1,19,14.0,2.6120195552243684,1
9976192,32.0,0,8,8,10.0,0.25,0.3,4.076923076923077,7.326716180641468,1,-8,-4.0,0.4453411620283222,5
4108862,160.0,0,0,0,4.0,0.10526315789473684,0.631578947368421,2.6486486486486487,11.335429375708813,1,0,0.0,0.2138743826096249,0
3239073,30.0,0,14,14,6.0,0.13636363636363635,0.29545454545454547,6.1395348837209305,4.876662330475992,1,-14,-7.0,0.5650351632775501,3
1225225,91.0,0,0,0,1.0,1.0,1.0,91.0,1.0,0,0,0.0,0.010869565217391304,6
2434316,16.0,22,24,24,12.0,0.05454545454545454,0.3,0.7945205479452054,32.74485460750607,1,20,21.0,2.349975566606513,0
3054410,0.0,16,34,59,11.0,0.06321839080459771,0.4367816091954023,1.699421965317919,15.812188975267825,1,-2,-5.5,4.860779964831774,6
6908254,15.0,21,120,120,1.0,0.00641025641025641,1.0,1.6774193548387097,17.212902045221856,1,-78,-28.5,3.8793533098920743,21
3345922,176.0,0,0,0,6.0,0.16216216216216217,0.2972972972972973,0.6944444444444444,37.0,1,0,0.0,0.18811286600149973,55
8697678,208.0,0,0,0,9.0,0.04225352112676056,0.4272300469483568,0.1650943396226415,169.87089358561843,1,0,0.0,0.8769496833351367,0
2282933,29.0,17,36,36,5.0,0.043478260869565216,0.7304347826086957,2.491228070175439,11.786413571231886,1,-2,7.5,1.408244980022322,0
8221751,234.0,0,0,0,2.0,0.025,0.8125,0.012658227848101266,80.0,1,0,0.0,0.33774986647920496,0
1510371,36.0,0,9,72,9.0,0.05232558139534884,0.4883720930232558,1.3625730994152048,20.586717381825256,1,-9,-36.0,1.7747691458275476,0
9819030,119.0,0,0,0,10.0,0.09174311926605505,0.3761467889908257,1.7314814814814814,16.708775233985087,1,0,0.0,0.46182241705610516,0
5244095,6.0,2,2,2,11.0,0.2972972972972973,0.1891891891891892,8.805555555555555,3.4365422380338417,1,2,2.0,0.4396677571729758,0
6894927,0.0,6,20,20,14.0,0.125,0.5,2.4144144144144146,11.718925074702708,1,-8,-1.0,2.5451131898851265,1
6640124,2.0,1,36,60,9.0,0.055900621118012424,0.6024844720496895,1.80625,15.734921964706219,1,-34,-28.5,1.8749335184259757,0
8856808,23.0,7,43,43,6.0,0.038461538461538464,0.4551282051282051,1.8064516129032258,15.243807213686761,1,-29,-11.0,1.533834293105917,1
4431629,21.0,6,15,28,19.0,0.08370044052863436,0.2687224669603524,1.1504424778761062,24.940674036018528,1,-3,-5.0,1.562026258461688,0
6192945,15.0,11,11,11,13.0,0.07647058823529412,0.4294117647058823,1.6568047337278107,17.383259762188892,1,11,11.0,1.3404189397440316,0
7146813,19.0,7,8,8,7.0,0.3684210526315789,0.3157894736842105,14.722222222222221,2.1315705317058002,1,6,6.5,0.40339182016813596,0
6616643,177.0,0,0,0,13.0,0.23636363636363636,0.2909090909090909,1.9444444444444444,14.77530553603088,1,0,0.0,0.2488181913413454,0
6105521,15.0,4,6,60,12.0,0.15584415584415584,0.2857142857142857,3.6315789473684212,8.036903022286744,1,2,-24.0,1.0642642181331115,3
5884605,14.0,11,44,45,12.0,0.12903225806451613,0.3010752688172043,3.130434782608696,8.839570288667295,1,-22,-6.0,1.5198338961204392,22
9782315,8.0,38,42,42,14.0,0.15555555555555556,0.2222222222222222,3.4157303370786516,8.412082126823313,1,34,36.0,2.7558092005034167,15
8761242,33.0,0,110,110,14.0,0.09333333333333334,0.32,1.825503355704698,15.647319252245085,1,-110,-55.0,2.9532092831845937,0
4067788,27.0,1,78,101,17.0,0.0787037037037037,0.2824074074074074,1.0651162790697675,24.365221626849625,1,-76,-49.0,2.883900025871571,6
4331018,1.0,4,5,6,14.0,0.109375,0.328125,2.4015748031496065,11.889309523370825,1,3,3.0,1.8782884203508023,11
4958645,9.0,6,6,55,13.0,0.11504424778761062,0.23893805309734514,2.767857142857143,10.593346574265952,1,6,-18.5,1.6542993579893244,52
7038742,2.0,19,20,26,11.0,0.09821428571428571,0.41964285714285715,2.765765765765766,10.568429828964593,1,18,15.5,3.529547402298459,13
3174034,42.0,0,7,38,10.0,0.06711409395973154,0.5100671140939598,1.5743243243243243,18.246824506807844,1,-7,-19.0,1.0480434528081546,3
4784483,0.0,3,4,13,7.0,0.1320754716981132,0.22641509433962265,5.788461538461538,5.163169759165647,1,2,-2.0,3.2907609621290144,10
4185746,2.0,16,21,21,9.0,0.13846153846153847,0.35384615384615387,4.234375,6.848932407983751,1,11,13.5,3.193093746728299,8
1773952,0.0,14,24,29,12.0,0.21052631578947367,0.24561403508771928,5.392857142857143,5.46277307541845,1,4,6.5,2.270333514342924,0
2314210,1.0,9,14,17,12.0,0.11320754716981132,0.6509433962264151,2.914285714285714,9.915609761146033,1,4,5.0,2.3761249530492883,2
9745794,70.0,0,0,31,13.0,0.104,0.448,1.8629032258064515,15.089637935397684,1,0,-15.5,0.947017607973596,14
2255097,6.0,11,32,48,6.0,0.0759493670886076,0.7341772151898734,2.8333333333333335,9.63495150525422,1,-10,-7.5,2.333113988658676,3
7003700,1.0,4,4,4,2.0,0.5,0.75,0.0,4.0,0,4,4.0,2.0,2
7264127,70.0,0,0,19,6.0,0.075,0.475,2.4430379746835444,11.538851534589906,1,0,-9.5,0.6158463743041784,15
6913943,0.0,26,32,39,11.0,0.06790123456790123,0.2962962962962963,1.8074534161490683,15.195235933195244,1,20,19.5,7.271760664545296,3
6625899,169.0,0,0,0,13.0,0.061611374407582936,0.45023696682464454,0.5285714285714286,51.4826041169589,1,0,0.0,0.8080611324848449,0
5025481,42.0,0,87,87,4.0,0.04597701149425287,0.7011494252873564,0.13953488372093023,87.0,1,-87,-43.5,1.7225594173268592,1
1963530,1.0,21,21,24,9.0,0.140625,0.578125,4.111111111111111,7.032793813089572,1,21,19.5,5.2721032196930135,48
9117679,0.0,14,17,28,12.0,0.11320754716981132,0.3584905660377358,2.7333333333333334,10.091703125441251,1,11,7.0,2.7747889448725633,10
7506362,2.0,6,32,37,8.0,0.05755395683453238,0.4172661870503597,2.1159420289855073,13.636671977763102,1,-20,-9.5,3.079478734713459,0
4453423,19.0,1,13,40,10.0,0.12987012987012986,0.19480519480519481,3.5789473684210527,8.001892589365724,1,-11,-18.5,0.9928153401361459,1
1639681,14.0,35,104,110,10.0,0.07194244604316546,0.5323741007194245,2.0942028985507246,13.610112170369316,1,-34,-2.5,3.442084981966332,5
6612054,1.0,44,61,70,9.0,0.07964601769911504,0.24778761061946902,2.4642857142857144,11.609529645150406,1,27,31.0,3.899669447518243,8
2762696,27.0,4,35,50,9.0,0.06923076923076923,0.26153846153846155,1.9844961240310077,14.516104087081608,1,-27,-19.0,1.5880452528533227,58
8743937,27.0,7,7,17,10.0,0.09433962264150944,0.5377358490566038,1.6,17.967425314515026,1,7,2.0,0.981677232244492,6
7503368,14.0,6,10,11,5.0,0.11904761904761904,0.5238095238095238,6.365853658536586,4.5821561665554595,1,2,3.5,0.5870076876367384,17
3205610,6.0,42,92,104,6.0,0.03870967741935484,0.45161290322580644,1.0389610389610389,27.240274808248227,1,-8,11.0,6.166461939744751,42
3864348,18.0,15,22,23,14.0,0.08433734939759036,0.23493975903614459,1.7454545454545454,16.03619330425869,1,8,11.0,1.6022923109031824,3
2518495,9.0,16,24,29,8.0,0.10526315789473684,0.5131578947368421,2.7333333333333334,10.005625912964826,1,8,9.5,1.4490687437094323,0
3784312,13.0,5,5,23,6.0,0.13333333333333333,0.4222222222222222,4.590909090909091,6.549437488099164,1,5,-4.0,0.6793803572078946,0
6208285,2.0,51,71,72,8.0,0.0898876404494382,0.3258426966292135,2.9545454545454546,9.60708808000055,1,31,40.5,5.934816195287701,39
1541328,37.0,0,30,34,10.0,0.11904761904761904,0.2857142857142857,3.0120481927710845,9.544776567374468,1,-30,-17.0,0.8964930682945794,28
4943899,8.0,1,3,6,14.0,0.125,0.25892857142857145,2.315315315315315,12.22327232598161,1,-1,-1.5,0.6613513607640154,0
7416360,8.0,2,6,12,7.0,0.10294117647058823,0.3088235294117647,4.402985074626866,6.4409772305206,1,-2,-3.0,0.6606666986704017,6
4707663,4.0,2,4,8,11.0,0.07051282051282051,0.4423076923076923,1.864516129032258,14.807973496944273,1,0,-1.0,1.103384277978231,5
4196094,5.0,2,64,67,5.0,0.07462686567164178,0.6567164179104478,1.0,28.693885173213,1,-60,-30.5,2.0642357359674848,0
8805668,13.0,2,6,8,10.0,0.11494252873563218,0.3563218390804598,3.058139534883721,9.320558904566953,1,-2,-1.0,0.5941841336556235,2
3243370,33.0,0,83,101,14.0,0.09090909090909091,0.35714285714285715,1.7254901960784315,16.39005351562046,1,-83,-50.5,2.700898295854744,4
2175560,16.0,33,58,77,11.0,0.08088235294117647,0.21323529411764705,2.111111111111111,13.732391997615093,1,8,11.0,3.0456008018991794,24
7885064,104.0,0,0,0,5.0,0.15625,0.53125,5.548387096774194,5.2628397381455585,1,0,0.0,0.14644910819599313,4
9123080,16.0,4,14,20,2.0,0.012738853503184714,0.9490445859872612,1.8782051282051282,15.289438906031412,1,-6,-4.0,1.1307406081476452,9
5952719,2.0,6,6,6,10.0,0.08,0.24,1.8629032258064515,15.38385265889828,1,6,6.0,2.491047164474619,0
4254199,196.0,0,0,0,4.0,0.14285714285714285,0.4642857142857143,3.2222222222222223,9.23425631352107,1,0,0.0,0.12250067887103674,0
7005271,8.0,15,52,79,11.0,0.061452513966480445,0.4301675977653631,1.4382022471910112,19.74478341031103,1,-22,-17.0,2.4007700211018594,12
2204972,197.0,0,0,0,11.0,0.14473684210526316,0.2631578947368421,1.4266666666666667,18.24310997728161,1,0,0.0,0.3109912991596588,0
1207429,30.0,0,4,9,8.0,0.17777777777777778,0.4,6.25,4.7196928288143,1,-4,-4.5,0.35257508911051766,1
2250794,1.0,1,3,3,7.0,0.19444444444444445,0.3333333333333333,8.371428571428572,3.5743707984188826,1,-1,0.0,0.7502264937744176,4
6475854,5.0,13,13,13,5.0,0.23809523809523808,0.3333333333333333,6.9,4.469317981674487,1,13,13.0,1.8972232818360988,1
1294802,37.0,0,2,3,1.0,0.3333333333333333,1.0,16.5,2.7240350245787956,0,-2,-1.5,0.06671608598962195,0
1030580,71.0,0,0,2,8.0,0.0427807486631016,0.6951871657754011,1.2956989247311828,21.66763737044922,1,0,-1.0,0.7499063038086284,1
7136456,43.0,0,27,27,3.0,0.10344827586206896,0.6896551724137931,1.8928571428571428,15.82137018385046,1,-27,-13.5,0.6054292929292929,0
2537047,34.0,0,2,3,17.0,0.10303030303030303,0.4484848484848485,1.4451219512195121,16.85062132901868,1,-2,-1.5,1.0107152675759439,0
6860735,1.0,14,18,32,10.0,0.11764705882352941,0.5176470588235295,3.5238095238095237,7.774346501681427,1,10,5.0,4.378951740198804,10
5511869,188.0,0,0,0,6.0,0.16216216216216217,0.2702702702702703,2.1666666666666665,12.915361588685274,1,0,0.0,0.16392456390985055,0
9937452,7.0,15,15,15,6.0,0.4,0.4666666666666667,0.6428571428571429,15.0,1,15,15.0,1.2569444444444444,53
8006476,127.0,0,0,0,9.0,0.0481283422459893,0.6310160427807486,0.9516129032258065,28.045534381621856,1,0,0.0,0.8876201112742118,0
3359398,6.0,7,7,14,7.0,0.18421052631578946,0.34210526315789475,7.216216216216216,4.130835176744778,1,7,3.5,1.1630998152961158,3
7297570,26.0,11,18,21,5.0,0.07246376811594203,0.43478260869565216,4.029411764705882,7.288655555986763,1,4,6.0,0.830891193429372,6
3835552,13.0,15,18,18,11.0,0.14102564102564102,0.2948717948717949,2.116883116883117,13.292083891542404,1,12,13.5,1.228097917890821,3
4121261,0.0,2,5,7,16.0,0.09248554913294797,0.43352601156069365,1.755813953488372,15.65618084619543,1,-1,-0.5,3.044865660402344,2
9415168,44.0,0,1,14,11.0,0.14473684210526316,0.40789473684210525,2.2666666666666666,12.615107012765128,1,-1,-7.0,0.586612185748206,0
4069702,0.0,12,22,22,8.0,0.09302325581395349,0.5348837209302325,3.4,8.724252988763377,1,2,7.0,2.941613817272281,48
1204051,23.0,8,43,51,11.0,0.16176470588235295,0.35294117647058826,3.7313432835820897,7.727660412262641,1,-27,-13.5,1.398879081052476,5
4347238,2.0,6,7,19,8.0,0.10126582278481013,0.25316455696202533,3.8846153846153846,7.5466259053930544,1,5,-0.5,1.2827476416109518,14
3777289,44.0,0,4,5,5.0,0.5555555555555556,0.3333333333333333,29.875,1.1130011535492625,0,-4,-2.5,0.10391955296428264,16
2000177,23.0,1,12,21,9.0,0.13846153846153847,0.26153846153846155,3.921875,7.386303840902539,1,-10,-9.0,0.6171712610678315,24
8396761,21.0,1,8,9,12.0,0.25,0.16666666666666666,6.0212765957446805,4.864875532650614,1,-6,-3.0,0.44682057811738957,0
9795853,228.0,0,0,0,14.0,0.07777777777777778,0.35,0.3687150837988827,68.54866821728271,1,0,0.0,0.6848222436180523,0
5072121,261.0,0,0,0,10.0,0.05555555555555555,0.38333333333333336,0.2011173184357542,129.72050494407202,1,0,0.0,0.6017552645113395,0
1481260,56.0,0,16,23,6.0,0.04316546762589928,0.60431654676259,1.536231884057971,17.561702297048463,1,-16,-11.5,1.1102521858829746,15
1642624,25.0,1,3,3,5.0,0.8333333333333334,0.3333333333333333,45.2,0.789953358035478,0,-1,0.0,0.1023644774067558,22
5188435,21.0,5,13,14,9.0,0.1125,0.5,3.3037974683544302,8.824946569952344,1,-3,0.5,0.8163818876770506,17
1713653,7.0,12,12,12,14.0,0.07954545454545454,0.16477272727272727,0.8742857142857143,33.405359759307956,1,12,12.0,2.5265387853946693,0
6119805,10.0,1,8,8,11.0,0.0763888888888889,0.3472222222222222,2.1188811188811187,13.929797458660229,1,-6,-2.5,0.9298924573790935,7
5199299,41.0,0,21,31,8.0,0.07079646017699115,0.39823008849557523,2.2767857142857144,12.603857678954855,1,-21,-15.5,1.136072767479039,0
6981877,8.0,39,85,85,15.0,0.08875739644970414,0.38461538461538464,1.5892857142857142,18.225622754835797,1,-7,16.0,3.4624230761779677,4
3342836,22.0,2,2,2,13.0,0.17567567567567569,0.4864864864864865,3.958904109589041,7.240143338104171,1,2,2.0,0.3782833418749344,0
2438792,8.0,13,16,25,6.0,0.0425531914893617,0.5957446808510638,1.8571428571428572,14.701919879612767,1,10,7.0,1.6598886765795988,1
1505508,36.0,0,5,5,11.0,0.11702127659574468,0.3723404255319149,2.817204301075269,10.407261614098838,1,-5,-2.5,0.6841665387941069,3
3551916,58.0,0,9,12,5.0,0.08196721311475409,0.39344262295081966,1.5166666666666666,19.05259514281761,1,-9,-6.0,0.5254520869979331,7
5663643,8.0,31,67,67,12.0,0.12903225806451613,0.4946236559139785,3.369565217391304,8.636947210642639,1,-5,13.0,3.027075332197561,2
5507173,2.0,15,59,62,9.0,0.08181818181818182,0.42727272727272725,2.7522935779816513,10.511231455969945,1,-29,-8.5,2.588266697837733,28
6779173,7.0,31,34,90,12.0,0.12631578947368421,0.3473684210526316,2.0106382978723403,14.539396930612124,1,28,1.5,3.4245599689550015,0
7127840,33.0,0,5,23,15.0,0.0949367088607595,0.17088607594936708,1.5987261146496816,18.096276445926108,1,-5,-11.5,1.4770266580851616,0
4385405,0.0,13,43,46,13.0,0.1262135922330097,0.21359223300970873,2.1666666666666665,12.921588351845564,1,-17,-3.5,4.023127535204227,22
9409783,30.0,0,24,31,11.0,0.08527131782945736,0.7596899224806202,2.0234375,13.821424177961644,1,-24,-15.5,1.1269133034591376,2
6196229,28.0,13,24,102,10.0,0.078125,0.3515625,2.283464566929134,13.044113739467939,1,2,-31.5,2.112702885771811,6
9955978,6.0,6,58,59,9.0,0.10227272727272728,0.17045454545454544,3.057471264367816,9.414714997209458,1,-46,-20.5,1.7870056755089436,7
7528506,30.0,0,27,27,4.0,0.09302325581395349,0.3953488372093023,2.857142857142857,10.568837768923137,1,-27,-13.5,0.7939267368925564,0
4516821,70.0,0,0,4,12.0,0.0967741935483871,0.3790322580645161,1.6260162601626016,17.14918828752122,1,0,-2.0,0.7084289017251558,4
1505108,0.0,7,9,9,18.0,0.15126050420168066,0.3445378151260504,2.516949152542373,11.257108194004898,1,5,6.0,3.2502947206006367,1
4832244,30.0,0,17,27,4.0,0.05194805194805195,0.8441558441558441,3.526315789473684,8.370848194923576,1,-17,-13.5,0.894084680790435,5
3700829,23.0,5,5,5,9.0,0.072,0.336,1.9274193548387097,15.056519525466463,1,5,5.0,0.8022552619498439,3
5879832,68.0,0,0,24,7.0,0.08974358974358974,0.3333333333333333,3.1818181818181817,8.991515679613277,1,0,-12.0,0.5415772741910221,26
4405134,26.0,31,77,81,11.0,0.09565217391304348,0.25217391304347825,2.4298245614035086,11.936638638770257,1,-15,6.0,2.4173485764209155,16
8729970,286.0,0,0,0,5.0,0.29411764705882354,0.29411764705882354,0.0,17.0,1,0,0.0,0.059233449477351915,0
1822951,0.0,19,19,19,8.0,0.07207207207207207,0.36036036036036034,2.481818181818182,11.683709725336344,1,19,19.0,2.724746455999608,5
4948184,0.0,1,1,1,3.0,0.09375,0.9375,10.096774193548388,2.9967958267258368,1,1,1.0,1.1394604737232938,8
1698295,236.0,0,0,0,13.0,0.07878787878787878,0.36363636363636365,0.24390243902439024,89.6053031589626,1,0,0.0,0.6133342767026528,0
2064002,0.0,9,27,44,18.0,0.20224719101123595,0.34831460674157305,3.477272727272727,8.088435169878315,1,-9,-8.5,3.699294853892152,11
7148646,55.0,0,2,13,7.0,0.043209876543209874,0.43209876543209874,0.5652173913043478,45.848926977827325,1,-2,-6.5,1.4086347457630777,0
5676343,8.0,44,44,44,7.0,0.042682926829268296,0.39634146341463417,1.8773006134969326,15.619047649463901,1,44,44.0,3.0673915869982302,0
3957740,41.0,0,11,11,2.0,0.08333333333333333,0.875,8.0,3.892601986609911,1,-11,-5.5,0.31917348437172227,3
6101785,43.0,0,1,1,17.0,0.10365853658536585,0.45121951219512196,1.6441717791411044,17.14379273605923,1,-1,-0.5,0.749754579776499,0
4082611,30.0,0,10,17,8.0,0.12121212121212122,0.5454545454545454,4.323076923076923,6.7325999508649135,1,-10,-8.5,0.5548007897463463,12
1288833,2.0,5,20,20,9.0,0.21428571428571427,0.23809523809523808,4.0,7.322375901228424,1,-10,-2.5,1.9641471292477313,0
4306196,70.0,0,0,18,5.0,0.13157894736842105,0.42105263157894735,6.405405405405405,4.769019562054589,1,0,-9.0,0.2983293397027082,0
6146916,2.0,63,97,97,7.0,0.06796116504854369,0.6893203883495146,2.3137254901960786,12.581825402973388,1,29,46.0,4.1412266108699525,2
6748995,16.0,27,47,53,10.0,0.0625,0.3125,1.8113207547169812,15.57200968791826,1,7,14.0,2.5848641213261843,0
7075083,1.0,1,1,2,10.0,0.07462686567164178,0.5671641791044776,2.1278195488721803,13.63047041995428,1,1,0.5,1.0885697838025132,0
5230462,22.0,5,6,6,8.0,0.14814814814814814,0.7407407407407407,3.056603773584906,9.420137168556419,1,4,4.5,0.4957210333063054,0
8390739,15.0,13,20,22,12.0,0.26666666666666666,0.26666666666666666,6.909090909090909,4.285652134625184,1,6,8.5,0.8956883319128873,1
9921125,41.0,0,5,20,4.0,0.07272727272727272,0.7636363636363637,4.0,7.348718234075832,1,-5,-10.0,0.4854823726697538,6
5965061,76.0,0,0,5,6.0,0.05,0.875,1.865546218487395,15.924143619211755,1,0,-2.5,0.8392197063135893,23
5002177,171.0,0,0,0,3.0,0.08333333333333333,0.8888888888888888,3.9714285714285715,7.575967152036666,1,0,0.0,0.17520190708082842,34
2161805,6.0,2,9,12,17.0,0.14049586776859505,0.35537190082644626,2.433333333333333,11.66870733233996,1,-5,-3.0,0.9886048054043074,3
3381493,35.0,0,1,141,9.0,0.056962025316455694,0.27848101265822783,0.4012738853503185,73.33677117713654,1,-1,-70.5,2.351863840230177,0
9838164,271.0,0,0,0,11.0,0.14473684210526316,0.3157894736842105,0.24,76.0,1,0,0.0,0.27107400755607547,0
6584298,35.0,0,11,15,4.0,0.0547945205479452,0.3013698630136986,3.5833333333333335,8.024064049004387,1,-11,-7.5,0.7418455463987855,0
